,Datetime,Tweet Id,Text,Username
1037,2019-04-04 23:59:06+00:00,1113954175430332416,"@todonoticias El ano pasado el dólar estaba a 18 y hoy está a 44$, a este gobierno no salva una cosecha... 🙉🎈",Pablocorne
1038,2019-04-04 23:59:04+00:00,1113954169348448256,"Dolar: 5.6058 
Euro: 6.2954
Altın Ons: $1292
Güncellenme Zamanı: 02:59:14",dovizbilgisi
1039,2019-04-04 23:58:52+00:00,1113954117922246657,"@AndyjudxUSA En la Argentina del gato, todo es posible. Imagínate sino que en un país agricola-ganadero un litro de leche un dólar un kilo de harina un dólar.",DrSarcasmoX
1040,2019-04-04 23:58:22+00:00,1113953991174569986,Perdí la fe en la democracia cuando ya no me dio gracia ver que manejan los hilos de la nación los que tienen un dolar como corazón.,TiinchoS1
1041,2019-04-04 23:57:58+00:00,1113953889685004294,imaginatelo brou si yo me lo ganaria en dolar,FedeBenz5
1042,2019-04-04 23:57:20+00:00,1113953731396108289,"Preparando el FAQ para visitantes académicos de todo el mundo que arribarán a la ciudad de Córdoba, el item ""Cotización moneda extranjera: Dólar SORPRESA""",LeilaLuna
1043,2019-04-04 23:56:43+00:00,1113953575103807488,Yeni havaAlanı için İş bilmeyen Recep yüzünden 35 milyar dolar boşa harcandı. Yazıklar olsun. https://t.co/S150p19g2s,SalihKe30344690
1044,2019-04-04 23:56:25+00:00,1113953499572854785,"Ainda bem q comprei por 13 reais 
Q da mais ou menos esse valor em dólar https://t.co/26m4GBF49y",Ousuqibha
1045,2019-04-05 23:59:04+00:00,1114316554508828674,@ozzythecavalry Cunku orta amerikaya daha gitmedim o yüzden özleyemem. Ama gitmek istiyorum. Ama gidemiyorum. Çünkü biletlere yüzmilyar dolar diyor oçları,cadayinho
1046,2019-04-05 23:58:21+00:00,1114316376867471360,"Cadê os minions com a ladainha:

''ah mais o dólar baixou [..] ah mais o bolsa [..] ah mais a gasolina [..] ah mais tá caro pois não é época de safra""

Petrobras eleva gasolina para maior valor em de 5 meses
No acumulado do ano, a alta é de 28,3%

https://t.co/SQuol2GLpj",ProfSergioFS
1047,2019-04-05 23:58:07+00:00,1114316314460475393,Los resultados en materia de inflación decepcionan dicen en el FMI. Y que esperaban dejando flotar el dólar en un país como ARG muchachos?,gesterelles
1048,2019-04-05 23:58:02+00:00,1114316293950324736,"@Dairelys_H Pero pero por que?
Mujer de poca fe, dentro de poco el petro valdrá más que el dolar",DadCat1979
1049,2019-04-05 23:57:52+00:00,1114316252879687681,me puse a leer tweets de x cuentas que decian como vivian antes de que subiera el dolar en argentina y me siento super mal porque de verdad es todo una mierda,getawayolivia
1050,2019-04-05 23:57:42+00:00,1114316210554982401,"Dolar: donde estamos se refleja en el gráfico, todavía lejos de la cota superior y por debajo incluso del rango medio. Hacia donde vamos es una incógnita. https://t.co/ngrnxfkyFI",gneffa
1051,2019-04-05 23:57:32+00:00,1114316169228554242,"""S&amp;P: Türkiye'nin kredi notu tehlikede değil "" #economy  #dolar",bora646464
1052,2019-04-05 23:57:18+00:00,1114316110617165825,@Defensoria_910 quiero de manera anonima poner denuncia para que ustedes investiguen que en todas las farmacias economicas estan obligando al consumidor a comprar un minimo de un dolar  para poder pagar uno los recibos de agua y luz y otros como tambien hacer abonos a tarjetas,RomeroRafa07
1053,2019-04-05 23:57:05+00:00,1114316057794306048,"@Jalime75 @fjdelgadop10 @gelitoazul Es verdad, pero allá es más duro, hasta ahora se da vía libre al uso de Internet, siendo el más costoso en toda latinoamerica 1 dólar al hora y con venta restringida de las tarjetas que permiten la conexión WiFi, en un país que no supera los 30 dólares el salario mínimo.",soyloquenoexist
1054,2019-04-05 23:57:04+00:00,1114316052501024768,"Dólar: R$ 3,87 / +0,36% (24H) https://t.co/ly5qKdeDMB",jgcastro1985
1055,2019-04-05 23:57:04+00:00,1114316051922280448,@ozgunaliartam Benim ağzım hemen dolar ama sana napmak lazım,HseAydn
1056,2019-04-06 23:59:52+00:00,1114679146444206080,"Abril 6, 2019 | Monitor dls dolar usd a soberanos ves bss https://t.co/ENyuQqunBg https://t.co/mHZ8YPGDIw",ExchangeToMoney
1057,2019-04-06 23:59:20+00:00,1114679010351513608,300 dolar Özcan Deniz konserine vermek mi? Sonrasında Rihanna falan çıkıyordur. Arkadaşı etrafı oyalasın diye koymuşlardır ya iyi bakın. https://t.co/7UFj4M9Vju,amuricuma
1058,2019-04-06 23:58:55+00:00,1114678906081173504,"@apaci__ronaldo 30 yıldır Türkiye’de verdiği bedava konserlerin hepsine katılanları toplasan 11 bin kişi toplayamamıştır, kerizler bir de 300 dolar vermişler..",OMEDya62
1059,2019-04-06 23:58:23+00:00,1114678771204993026,"@Pernelle3 @gustavo_kahil @CarlosBolsonaro Diva, quando o dólar cai, a expectativa dos analistas é que a ação da Suzano performe pior. 
Meio normal e expectativa desse analista, não teria motivo para o governo interferir. Seria até algum tipo de censura.",helocruz
1060,2019-04-06 23:57:42+00:00,1114678600979111936,"Pienso en esto... se me vienen varias cosas a la mente 

 Gracias Macri ... nos merecemos lo que nos pasa !! El dólar a 100 mangos es factible y perdón Bilardo 

Foto by @jaescolar https://t.co/enPl7W2LFV",bpescarmona
1061,2019-04-06 23:57:19+00:00,1114678501095944192,"@CMYLMZ Sanatçıların en güzel yanı bu istediğiniz zaman para kazanabilme olanağı. Biz ise çalış çalış, yok çek kararı, cort, yok dolar çıktı cort, sonuç hep cort. Keşke bende sanatçımı doğsaydım. Belkide doğmuşumdur da değerlendirememişimdir. 😂😂😂😂",34adaletli
1062,2019-04-06 23:56:58+00:00,1114678415234351104,"@marlondias_89 @mpmarchiori @mateusroth @efarsas Só faltou pesquisar né Marlon... Inflação 2002 - 12% - Dólar em out/02— Eleição de Lula - R$ 4,00. Fechou o ano R$ 3,50 !!! Desemprego em 11,5% !! É, tudo sob controle !!",chamberlaw
1063,2019-04-06 23:56:27+00:00,1114678284133048321,"@shit_ninis A 1 dólar el mechón, ahre",seokkglow
1064,2019-04-06 23:56:18+00:00,1114678246707044352,"#CoblosPutihJokowi
Seandainya dolar ke 10 rb tahun ini saya sudah berjanji akan pilih jokowi tapi ternyata cuma PHP doank dari 2014-2019 nyungsep terus",Manager16570800
1065,2019-04-06 23:56:06+00:00,1114678197541535745,Con el dólar a 42 me voy a vivir a wakanda,Sanpingopa
1066,2019-04-06 23:56:00+00:00,1114678171612401664,@sputnik_TR 3.300.000 dolar yapar.,panoramahisse
1067,2019-04-07 23:59:24+00:00,1115041417141923840,"@Ozono_Merval Si no pueden controlar el dólar, cerca del mes que hay elecciones si",SafranchikAri
1068,2019-04-07 23:59:05+00:00,1115041336799920128,"Dolar: 5.6391 
Euro: 6.3246
Altın Ons: $1291
Güncellenme Zamanı: 02:59:12",dovizbilgisi
1069,2019-04-07 23:58:42+00:00,1115041236962959361,@tomat0te_ Como olvidar mi primer clase de economía cuando se rompió. Este jarrón cuesta 99999 dólares y fue asegurado por un dólar.,zaikord
1070,2019-04-07 23:58:31+00:00,1115041191219699712,"@mcmaricarmen @rocionahle @ManuelBartlett Sigo sorprendido, esta seño sabe de todo. Donde habrá estudiado y que habrá estudiado? Ella fue de las que pronosticaron el dólar a 30 el 1 de Diciembre",rafagoga
1071,2019-04-07 23:57:49+00:00,1115041014820085760,🔴 ultima hora EEUU al B0RDE del C0LAPSO el DOLAR se DERRUMB4 y V0LVERÁ e... https://t.co/j3MlbAIGQh vía @YouTube,YOCABREADO
1072,2019-04-07 23:57:43+00:00,1115040990111444992,"@cafecomferri Boa noite, Ferri! Comente sobre o dólar e ...Por que Credit Suisse rebaixou Suzano?",Pernelle3
1073,2019-04-07 23:56:55+00:00,1115040790273843200,"INFLACIÓN, DÓLAR Y GEOPOLÍTICA https://t.co/ZUiEgWrz20",ZHoracio
1074,2019-04-07 23:56:53+00:00,1115040780580728833,@horaciogennari Me acuerdo con Eduardo Curia decía dólar recontra alto,TrueDocVic
1075,2019-04-07 23:56:51+00:00,1115040772133466113,"2.araçlara, zenginlere sahiptir, kimse de demez hani siz irticacıydınız, sürgündünüz, hani siz zulüm görüyordunuz, nedir bu altınızdaki milyarlık araçlar kaç sterlin etti kişiliğiniz, kaç euro etti kimliğiniz, kaç dolar etti kültürünüz de bunca servetin sahibi oldunuz,... https://t.co/NF1R9wiZk6",BEYDLHH1
1076,2019-04-07 23:56:48+00:00,1115040760246751233,"Que el dolar llegó para quedarse ! De resto , YO , Y solamente YO ! , no veo nada positivo. 
La polítiqueria haciendo estragos.. 
#Venezuela https://t.co/6qSlx2xtAj",treepolarr
1077,2019-04-07 23:56:27+00:00,1115040673739223040,@cauane_diamile queria saber se é dólar pq real não pode ser 🤪🤪,kimm_nascimento
1078,2019-04-08 23:59:47+00:00,1115403899698069504,"Sei do meu valor e a cotação é dólar. ❤ em Manaus, Brazil https://t.co/z6vc5VEyZs",nataliaamatute
1079,2019-04-08 23:59:27+00:00,1115403814260158464,El dólar está subiendo a la velocidad que me ilusiono nawebona,davidal73178975
1080,2019-04-08 23:59:11+00:00,1115403747298086917,"@FMilitelli @zlotomarcelo Peor aún,  permitir que el capital sea transformado en leliqs. Los bancos tienen que detener al dólar? Están locos ? 
#RamosPadillaEsJusticia",CarlosHmdq57
1081,2019-04-08 23:58:00+00:00,1115403450899152897,@Republicana2019 Pero los sindicatos piden dolar barato y sustitucion de importaciones. Algo asi como la soda sin burbujas,osvaldi17808337
1082,2019-04-08 23:57:44+00:00,1115403383475769344,"@animalesoficial @AmericaTV Servirá una semana de manera tibia...pero la velocidad de la inflación mata, y si sube el dólar de nuevo lo vuelven a trasladar a los precios y chau.",MDicasolo
1083,2019-04-08 23:57:39+00:00,1115403364362276864,¡SUSTO! Precio del dólar paralelo del 8 de abril va para arriba - El promedio general del dólar paralelo hoy 8 de abril en Venezuela se ubica por sobre los 3.800 bolívares. Se prevé que la divisa se mantenga en alza https://t.co/RLrtHujZD6 vía @EP_Mundo,altamirana
1084,2019-04-08 23:57:39+00:00,1115403361455570944,"Mientras te llenan el mes con noticias de hace 40 años, cambian fusibles estúpidos, el dolar cerró a $34.5 y viene dejando a medio país dado vuelta.",albertobetocal
1085,2019-04-08 23:57:01+00:00,1115403205062615040,@elisacarrio Estoy seguro q te hackearon Lilita.  Y también hackearon al desestabilizador q inventa q el dólar esta a 45.yo se q esta a 23 pq te banco a morir,alquimistabasic
1086,2019-04-08 23:56:51+00:00,1115403162922430464,o que você faria se tivesse 14 anos novamente? — Se fosse pra voltar com o conhecimento que tenho agora faria o seguinte: juntaria dinheiro do lanche e investiria na big hit qq. Ou melhor compraria dolar pra trocar por real agora… https://t.co/fGwbHJpHX3,evilseoltang
1087,2019-04-08 23:56:13+00:00,1115403001517178880,"@jubsbc_ Então. Primeiro tive que baixar um app para trocar de vpn. 
Depois eu fiz a conta. O primeiro mês é de graça, mas tive que pagar um dólar como garantia (?)
Depois a mensalidade é de 10 dólares.",francestha_
1088,2019-04-08 23:56:09+00:00,1115402985490792451,@elisacarrio VENDEN DOLAR A 23 AHÍ?,REMYSTIMPY10
1089,2019-04-09 23:59:43+00:00,1115766269826015232,@SerkanAcarEd Sanırım ABD de yaşayan en zengin Türk Hamdi Ulukaya...2017 de networth ü 1.7 milyar dolar olarak açıklanmış ve Türkiye’de 11. sıradaydı Aynı yıl TR de 1. Sırada 6.7 milyar dolar ile Murat Ülker vardı,JimmyCuneyt
1090,2019-04-09 23:59:36+00:00,1115766241824772096,"Dólar: R$ 3,85 / +0,13% (24H) https://t.co/Jd6LRur8AJ",jgcastro1985
1091,2019-04-09 23:58:50+00:00,1115766049075601408,"Ya quiero todo dólar !, estoy re podrido de que todos corran atrás del verde, así se acaba de una vez x todas . https://t.co/tGUfbVfDJK",FavreJorge
1092,2019-04-09 23:57:51+00:00,1115765799799492608,"Ayer estaba súper feliz porque no había gastado un solo dólar hasta que se les ocurrió salir y a mí comer algo rápido, de la nada se me fueron 40 dollies 😅😅😅😅",JuanSant_
1093,2019-04-09 23:57:34+00:00,1115765730782347269,"@galvanochoa Señor economista, sabe usted cómo se encuentra el dólar en comparación con otras monedas y como las tasas de interés en los Estados Unidos? Para así poder hacer una buena narración del cambio peso dólar",gpaez02
1094,2019-04-09 23:57:24+00:00,1115765686406668291,Entretelones de la cena de CIPPEC: Durán Barba en la mira y preocupación por el dólar https://t.co/RBgn2ckxd5,justinianoguill
1095,2019-04-09 23:57:15+00:00,1115765649601630208,@ndeavich @aNgrykorea11 el dolar ta caro no yo,Tizianus16
1096,2019-04-09 23:57:10+00:00,1115765629288689664,Una semana en Chile. No tuve ni un peso chileno ni un dólar en papel en los siete días. https://t.co/Pi7OwFRLj8,Nacho_LS
1097,2019-04-09 23:56:57+00:00,1115765575857446915,"@lopezobrador_ Los que votamos por #AMLO estamos conscientes del difícil camino para regenerar una nación, hecha pedazos, parchada, limitada, pero hoy día bien gobernada, apoyos, dólar estable, inflación normal, sin impuestos extras y el IPC confiable.
#AMLOEstadista
#NoMasCorrupcion",obed_mtz
1098,2019-04-09 23:56:52+00:00,1115765553636024321,@Yo_soyelbarto Yo quiero lo mismo y sacarle hasta el ultimo dolar y peso😠,RaulQui39426297
1099,2019-04-09 23:56:47+00:00,1115765533260046338,"Vai passa a vez 
Vai passa a vez — até o dólar se valoriza 
e eu fico atrás de ex😖 https://t.co/Bcczp4kz1X",analescanos
1100,2019-04-10 23:59:51+00:00,1116128690130210816,Dolar AS Melemah di Akhir Perdagangan https://t.co/vd6bvy1thc,SPemred
1101,2019-04-10 23:59:06+00:00,1116128502883999746,"@HNOzgen @tanjuozcanchp 39 milyar dolar harcanmış Türkiye kasasından hangi yardımdan bahsediyorsunuz? Anlayın artık onların yardımlarının dışarıdan geldiği yok... Delik büyük yama küçük hep bizim millet boğazından kesiyor. Plansız yerleşimler, emlak piyasasından ekonomiye kadar her şeyi berbat etti.",COOGERRR
1102,2019-04-10 23:58:18+00:00,1116128302014586883,"BİRDE SAĞ ALTTAKİ DETAYLAR VAR

BİST 97,015...
DOLAR 5,682...
EURO 6,406...
Ç.ALTIN 392,0
G.ALTIN 239,0",haketti
1103,2019-04-10 23:58:13+00:00,1116128282259410946,Cerveja por um dólar no meu aniversário? JÁ TO! https://t.co/1gVrkB4g95,PapayaMayah
1104,2019-04-10 23:58:02+00:00,1116128232758226944,Hazine ve Maliye Bakanı #BeratAlbayrak beklenen sunumunu gerçekleştirirken #dolar yükselişe geçti. Konuşma öncesi 5.67 olan dolar 5.71 sınırına ulaştı. Daha sonra düşüşe geçen dolarda dalgalanma sürüyor. https://t.co/9jiLw7Gtkz,SSSBBL777
1105,2019-04-10 23:58:01+00:00,1116128231667712001,@DiegoFalcone78 Ahhh pero ahora el dólar no le importa a nadie y todos sabemos y habíamos de riesgo país.!!!!,sillepore
1106,2019-04-10 23:58:01+00:00,1116128229490855936,"İnsanların hayatına bir çok kişi girer çıkar,güzel anlar yaşarlar ama bi zaman sonra süreleri dolar, sen ben de sonsuzsun.",demir35_10
1107,2019-04-10 23:57:57+00:00,1116128214550814721,"@Joaco_mayorga Lo gracioso es que mi tío, que nunca estudió nada relacionado a economía, me discute lo mismo. ""Que siga libre Cristina, hace que el dólar y la inflación suban"" 🤦🏻‍♂️",SantiNoguera_98
1108,2019-04-10 23:57:52+00:00,1116128193772171264,@tele1comtr Ve sözde müslüman akape 17 yıldır bu yasayı çıkaracak. Akapeliler hayvan düşmanıdır. Onlar sadece dolar sever aynı fetö gibi. Hayvan hakları yasasını çıkartmayan herkese allah bu gariplerin başına gelenlerin mislini versin en tez zamanda.,LedestZeppelin
1109,2019-04-10 23:57:46+00:00,1116128166618099712,Harga emas perpanjang kenaikan didorong Dolar AS yang terus melemah https://t.co/xrg8j3hQYO,antarasumbar
1110,2019-04-10 23:56:37+00:00,1116127877450301440,@isma_max Menos creíble que el dólar a 20,LarrosaPatricio
1111,2019-04-11 23:59:45+00:00,1116491054361006080,¡El dólar sigue bajando! https://t.co/0kEB76LuIf,diariouno
1112,2019-04-11 23:59:29+00:00,1116490985654161410,"Dólar alcanzó un nuevo récord al cotizar arriba de $ 34.
https://t.co/oYzHefB7Bv",elpaisuy
1113,2019-04-11 23:59:25+00:00,1116490971649150976,"Mano Bali é aq pertinho e é super barato pagando em dólar, da pra fz um casamento desse ai do Alok facin",juliacsena
1114,2019-04-11 23:59:02+00:00,1116490875801088001,"Gracias a @DiegoVentura82 por su grandeza en la humildad para contar a @TodoCaballoCSTV de @canalsur Los secretos de sus caballos estrellas, Dólar en la foto. Próximamente.  SÁBADOS 13.00h. https://t.co/mXFGIbgJeE",TodoCaballoCSTV
1115,2019-04-11 23:58:17+00:00,1116490683823591425,"@vizza_marco @GloboNews Falta a reforma de prev. Me perguntei isso. Exemplo, o dólar ñ baixa. Enquanto o futuro for incerto, ng investe. Hoje fiquei horrorizada com comércio de construção totalmente vazio. Vai um tempo p arrumar. Toda casa q precisa de reforma ñ termina em 100 dia.",patriciamagurn1
1116,2019-04-11 23:57:58+00:00,1116490606509985792,"#Tribuna #TipoDeCambio #SLRC 
Cotización del dólar la tarde de hoy jueves 11 de abril. La moneda norteamericana se vende a 18 pesos con 30 centavos por unidad. https://t.co/hliitKDHI7",TribunaSL
1117,2019-04-11 23:57:46+00:00,1116490557025599488,@OVitorBarbosa_ Sou eu a 3 meses sem cortar barba e cabelo pra não pagar em dólar! Hahahahahaha,libapqp
1118,2019-04-11 23:57:29+00:00,1116490482400546816,@jrochaga Bajó el dolar entonces meten paro!,PlagaPosadas
1119,2019-04-11 23:56:31+00:00,1116490241601351680,Hay gente que tiene como idolo a DUKI. Nos merecemos el dolar a 100,Lucas_E_Carusi
1120,2019-04-11 23:56:16+00:00,1116490178745573376,"Dólar: R$ 3,86 / +0,92% (24H) https://t.co/KbBzkZGZV0",jgcastro1985
1121,2019-04-11 23:55:31+00:00,1116489990085709824,"El dólar bajó a $ 43,80 y el riesgo país frenó su escalada - https://t.co/be67dBqGUA",Okampus
1122,2019-04-12 23:59:54+00:00,1116853480201830400,Dolar Melemah Karena Investor Beralih ke Aset-Aset Berisiko https://t.co/RVJOt7ELZ4 https://t.co/4Ebi2ukKqT,redaksiGaruda
1123,2019-04-12 23:59:44+00:00,1116853436979535873,"La Pagano hace un mes andaba con que el dolar a esta altura del año iba a estar cerca de 50. No pasó y la flaca se hace la boluda, como si nadie se acordara porque cambió de peinado. Retrucha además de malaonda",MMacrilevich
1124,2019-04-12 23:59:17+00:00,1116853323351625729,"Bolsa fecha com queda de 1,98%; dólar tem alta de 0,83% https://t.co/Cwj3odYt3l",o_reporter
1125,2019-04-12 23:59:09+00:00,1116853289495212032,"Dólar: R$ 3,89 / +0,83% (24H) https://t.co/AV6GDoRYgG",jgcastro1985
1126,2019-04-12 23:59:08+00:00,1116853285674266624,"@Trovato2019 me gusta porque te la jugas, veremos que pasa... también puede pasar que sigan pisando la economía real para que no suba el dolar y haya un estallido social, después se asustan y se van a querer llevar los dolares del festival y dejan en bolas a los de a pie que tienen plazo fijo",chinoargento
1127,2019-04-12 23:58:21+00:00,1116853088256765952,@Bsrdolar Ey Büşra Dolar...sen kimsin yaa,Sweetcurly1
1128,2019-04-12 23:57:43+00:00,1116852930148294656,"Por favor, alguien que tenga influencias en el Frente Amplio. Necesitaría que me avisen cuando el dólar llegue a $U 42.00. Gracias. https://t.co/GDj5DK5W7u",Jorgelibremente
1129,2019-04-12 23:57:39+00:00,1116852912049807363,"Não é preciso entender de economia senhor @jairbolsonaro é só ter o mínimo conhecimento de mundo! O governo entreguista como é, vende petróleo bruto a preço de banana e não é alto suficiente em derivados de petróleo, resultado: importa gasolina e diesel a preço de dólar.",vitorsilvavic
1130,2019-04-12 23:57:31+00:00,1116852880584187906,Mis ganas de morir suben como el dólar https://t.co/Ppm6xZpCea,guillermina__9
1131,2019-04-12 23:57:06+00:00,1116852777576280065,"Reposted from https://t.co/kSsQG4DCzI  -  📊 PARTICIPE DO MEU TREINAMENTO PRESENCIAL NA TURMA DE MAIO - 🤙 abertas as inscrições para o curso FLUXO DE ORDENS EM DÓLAR. 👈
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀… https://t.co/PD3PuG27gN",acheiempalmas
1132,2019-04-12 23:57:06+00:00,1116852776158531584,Pão é trigo e trigo é dólar bem explícito agora no Jornal Nacional.,Mailsonfarma
1133,2019-04-13 23:59:50+00:00,1117215850271059969,"@aguedescartoon Pô @aguedescartoon a gasolina subiu dinovo, o etanol que não é derivado do petróleo acompanhou. Se abaixa o preço do barril de petróleo e o cai o preço dos do dólar, os combustíveis não caem. Explica isso?",stp_peixe
1134,2019-04-13 23:58:55+00:00,1117215622197280769,"EEUU tiembla: Rusia y Venezuela abandonan el Dólar, muchos otros países ... https://t.co/DDsdtTgUdK vía @YouTube",haroldporras1
1135,2019-04-13 23:57:45+00:00,1117215327916646402,"Tenemos gente que les afecta que el logito de Spotify este chueco. Merecemos el dolar a 2 lucas.
https://t.co/KFVT3QX51H",thelavss
1136,2019-04-13 23:57:41+00:00,1117215308815712256,"limitiniz dolar ya hani belli dönemlerde biraz mola vermek, sıyrılmak istersiniz her şeyden ben o dönemde takılı kaldım sanırım",furkanakkdemir
1137,2019-04-13 23:57:33+00:00,1117215277337456640,EEUU impone el Dólar a los venezolanos para intentar rescatar la moneda ... https://t.co/CSqoTuTlZu vía @YouTube,haroldporras1
1138,2019-04-13 23:57:17+00:00,1117215209393926145,"Ya empezamos a volver. Precios Cuidados, Créditos Argenta dolar anclado. Igual son apenas una imitación berreta.#ChauMacri",conorgullok
1139,2019-04-13 23:56:44+00:00,1117215073347559425,E ele pode falar isso por experiência própria. Vide a paridade real-dólar mantida artificialmente ao longo de seu primeiro mandato. https://t.co/ZimfY0JtS5,marcosaljr
1140,2019-04-13 23:56:36+00:00,1117215035863052294,Le sacan impuestos al champagne y un litro de leche cuesta más de un dólar. Así no sé puede. #NoMeAlcanza,Rodybruno
1141,2019-04-13 23:55:38+00:00,1117214793822240769,"OMG I Found This At A Freaking Dolar Store!

#bootleg https://t.co/6XKtKQD0rl",Runningrogers03
1142,2019-04-13 23:55:33+00:00,1117214772188020736,"@joseluismp8 @ChairoMexicano @FelipeCalderon Con resultados sere el.primero en reconocerlo te lo aseguro. Nada mas revisa que el dolar es por trump, que los movimie tos en la corte va como venezuela, que las recaudacion de IVA bajo, pero ojala me equivoque y me trague mis palabras. Pero no es muy alentadora",hectorismaelram
1143,2019-04-13 23:55:14+00:00,1117214695788879873,"CANASTA BÁSICA1.689.500,00 BS Y EL DOLAR NO ES EL MARCADOR SON LOS PRECIOS EN 12 VECES SU VALOR DESDE ENERO A LA FECHA Y SOLO SE A PRODUCIDO",MAIZANTA58
1144,2019-04-14 23:59:40+00:00,1117578199376986112,@crittttico No critico todo lo contrario acabas con esa gente por pasa a venir la oferta y cuando hay dólar hay libre mercado.,efrensil
1145,2019-04-14 23:59:19+00:00,1117578109161824256,"@ferjuhurtado @CATalleresdecba Muy mediocre lograr dos ascensos en 3 años, tener inferiores campeonas al igual que reserva. 
Mantener presupuesto en una debacle del dólar clasificar a copas etc. 
Casi tan mediocre como la administración nacional y sus soluciones que prometían en campaña. 
Mamadera",MarceloCanelo
1146,2019-04-14 23:59:08+00:00,1117578062047191041,SE O DÓLAR ABAIXAR EU VOU DE AIR FRANCE https://t.co/dT0OSPiPhJ,maduleittej
1147,2019-04-14 23:58:52+00:00,1117577996079173632,dolar yükseliş yapmasın diye baskı altında bakalım neler olacak??? https://t.co/TBiOt9Ne29,Erdal_Analiz
1148,2019-04-14 23:58:49+00:00,1117577984356114437,"@Law_Chacon Parece que estas en el negocio de las importaciones. Muy bien, éxitos...ojalá no suba más el dólar.",JAtecor
1149,2019-04-14 23:58:22+00:00,1117577870677770247,Por que los localsitos de mierda de pilar flashan marca piola y tienen todo en precio dolar si la ropa en avellaneda les sale diez pesos???,milumagna
1150,2019-04-14 23:58:20+00:00,1117577862146605056,@duygudemirdag @Yaramin17 Bizde kendi vatandaşlığımızı satabiliyormuyuz eğer satabiliyorsak ben 249 bin dolara satıyorum suriyeli kimliği alıp burda yaşıyacam hem 249 bin dolar kazamış olacam hem ekmek elden su gölden misali hayatımın geri kalanını zevk ve sefa içinde geçirecem 😂,tedirgin27
1151,2019-04-14 23:58:10+00:00,1117577820568543233,"Dólar: R$ 3,89 https://t.co/JyHXAiWEJg",jgcastro1985
1152,2019-04-14 23:58:01+00:00,1117577783180394496,"@selimyaman_ sununla ilgili bisey yazmiyim diye cok zorladim kendimi ama dunyada 250 to 500k dolar verip vatandasi olamayacagin ulke yok denilebilir, arkadaslarin ist havalimaninda gormesi gerekiyordu sanirim",firdevsb16
1153,2019-04-14 23:57:28+00:00,1117577643942207488,Dólar a $50 https://t.co/jqsd3Tlg1c,JoniNicolasOk
1154,2019-04-14 23:56:23+00:00,1117577369978638336,"Pode vim piranha do jeitinho que tu gosta dj Higor paga euro o peixe que paga dólar 
#BAILEDAJACAREBOLADO002",Higordjoficial
1155,2019-04-15 23:59:40+00:00,1117940586001072136,"Ustedes rompiendo las bolas con el Dólar, Macri, el FMI, etc. Y se les paso por alto que Arsenal esta por ascender de nuevo.
Tanto que tardamos en sacarnos esto de la A https://t.co/DfYiitorHc",pupi485
1156,2019-04-15 23:59:27+00:00,1117940529097072642,"Aldo Pignanelli acaba de decir en C5N que el déficit de Macri es de $100mil millones.
Y que el dólar está devaluado. Tendría que estar a 44$ y lo están vendiendo a 42$. Esto provoca fuga y la solventan con la plata del FMI.
Ahora se sabe q el Fondo no presta plata para fugar..!? https://t.co/DkofaQPZbu",crisupe1
1157,2019-04-15 23:59:22+00:00,1117940510889598976,Şu Aralar Tek İstegim Biraz Uyku Ve On Milyon Dolar Para,Fratkaya33
1158,2019-04-15 23:58:42+00:00,1117940342349758464,"Não votei e jamais votaria no Bolsonaro, isto posto, vamos acabar com a hipocrisia. A fórmula de reajuste dos combustíveis (preço internacional x taxa do dólar) é absolutamente inviável. O petróleo e os insumos são brasileiros. O resto é balela de especulador.",O_Tigre
1159,2019-04-15 23:58:41+00:00,1117940337891315712,@emilianobosquez @Djijonc @IESSec @Lenin @Lenin DEBE asignar UN DOLAR por cada barril de petróleo exportado.Cuando cubra la deuda del gobierno con el @IESSec se debe mantener ese aporte. PERO se debe hacer reingeniería de procesos e ir saliendo de funcionarios y tareas innecesarias y cuotas políticas. PILAS @PaulGranda,alperezs
1160,2019-04-15 23:58:27+00:00,1117940278474813441,"@ProPYMESSlavich @Mildred_DelRio Llaman a Lipton le preguntan ¿Qué hacemos  maestro?¿Dólar 41, 42, 45 quiere, diga y lo ponemos? ¿Ahh quiere que los muchachos de los fondos ahorren unos mangos...41,50 hoy?
Listo, sale",pablovillaverde
1161,2019-04-15 23:57:52+00:00,1117940133561622531,Dólar Dicom se ubicó en Bs 4.100 en la subasta 131 - Leer más aquí → https://t.co/l9vSKjTnbD https://t.co/l9vSKjTnbD,Upata_Digital
1162,2019-04-15 23:57:43+00:00,1117940095628337158,Cotización de las principales monedas americanas y el euro en Bolívares Soberanos (VES) para el lunes 15/04/2019 en la tarde #Venezuela #dolar  #dolarparalelo #euro #Venezolanosenelmundo #indicadoreseconomicos #Venezuela #indicadores https://t.co/Uvw2X7vs31,Indicadoresinfo
1163,2019-04-15 23:57:26+00:00,1117940023574302720,"Sei do meu valor, e cotação e dolar",marqueseve_
1164,2019-04-15 23:57:03+00:00,1117939925679259649,"Sempre fiquei quieta, agr vou falar, se vc tem boca aprende a usar, sei do meu valor e a cotação é dólar, porque a vida é louca mano, a vida é louca",badggata
1165,2019-04-15 23:56:46+00:00,1117939855114350592,Minha cota de felicidade eu quero em dólar,anthonylocksss
